VNUM	LOCALE_NAME
30341	Ejderha Atesi Yüzügü
30342	Vampir Basligi Fisi
30343	Vampir Basligi Fisi+
30344	Tapinaklarin Çagrisi
30346	Battle Royale bileti
30500	Yakut Oyma Biçagi
30501	Altin Kenet
30502	Yakut Islemeli
30503	Ametist Oyma Biçagi
30504	Gümüs Kenet
30505	Zümrüt Islemeli
30506	Safir Oyma Biçagi
30507	Bronz Kenet
30508	Safir Islemesi
30509	Mavi Ejderha Çeligi
30510	Fiyakali Apolet
30511	Kirmizi Kumas
30512	Kirmizi Ejderha Çeligi
30513	Kiymetli Apolet
30514	Eflatun Kumas
30515	Erguvani Ejderha Çeligi
30516	Antika Apolet
30517	Altin Kumas
30518	Altin Iplik
30519	Altin Kanca
30520	Altin Kenet
30521	Halka Ögesi
30522	Zincir Halkalar
30523	Mücevher Ögesi
30524	Alev Tasi
30525	Buz Alevi Tasi
30526	NoNAme
30527	NoNAme
30528	NoNAme
30529	NoNAme
30530	NoNAme
30531	NoNAme
30532	NoNAme
30533	NoNAme
30534	NoNAme
30535	NoNAme
30536	NoNAme
30537	NoNAme
30538	NoNAme
30539	NoNAme
30540	NoNAme
30541	NoNAme
30542	NoNAme
30543	NoNAme
30544	NoNAme
30545	NoNAme
30546	NoNAme
30547	NoNAme
30548	NoNAme
30549	NoNAme
30550	Mavi Kemer
30551	NoNAme
30552	NoNAme
30553	NoNAme
30554	NoNAme
30555	NoNAme
30556	NoNAme
30557	NoNAme
30558	NoNAme
30559	Parlak iplik (mor)
30560	NoNAme
30561	NoNAme
30562	NoNAme
30563	NoNAme
30564	NoNAme
30565	NoNAme
30566	NoNAme
30567	NoNAme
30568	NoNAme
30569	NoNAme
30570	NoNAme
30571	NoNAme
30572	NoNAme
30573	NoNAme
30574	NoNAme
30575	NoNAme
30576	NoNAme
30577	NoNAme
30578	NoNAme
30579	NoNAme
30580	NoNAme
30581	Pürüzsüz bronz takylar
30582	NoNAme
30583	Pürüzsüz mücevher (mavi)
30584	Pürüzsüz mücevher (ye?il)
30585	Pürüzsüz mücevher (kyrmyzy)
30586	Pürüzsüz mücevher (mor)
30600	Kesim Örnegi
30601	Zirh Plani
30602	mavi boya
30603	kirmizi boya
30604	gri boya
30605	Altin Plakalar
30606	Gümüs Plakalar
30607	Bakir Plakalar
30608	Çelik Plakalar
30609	Tunç Plakalar
30610	Mitril
30611	Agir Kemerler
30612	Saglam Ipler
30613	Orman Perisi Tasi
30614	siyah boya
30615	beyaz boya
30616	Titandiyoksit
30617	Akik
30618	Ay Tasi
30619	altin metalik boya
30620	Kirmizi Ejderha Boynuzu
30621	Kirmizi Ejderha Pulu
30622	Zirh Plani: Kask
30623	Hakikat Kitabi
30624	Hakikat Ruhu
30625	Padparadscha
30626	Kyanit
30627	Tanrilarin Meyvesi
30628	Tanri Çiçegi
30629	Tanrilarin Özütü
30630	Ejderha kanatlari
30639	Bulmaca parçalari
30640	Cad. Bayr. tasarimi (e)
30641	Cad. Bayr. spk. tsr. (e)
30642	Ürpertici pet tasarimi
30643	Ürprtc. bnk. snd. tsr.
30644	Mücevher taslagi
30645	Pet taslagi
30646	Kusak taslagi
30647	Süs tasarimi
30648	Pet kitabi taslagi
30649	Kesici dis taslagi+
30650	Cor Draconis taslagi
30651	Gaya tasarimi
30652	Sirlar tasarimi
30653	Yakut sandigi taslagi
30654	Cad. Bayr. tasarimi (k)
30655	Cad. Bayr. spk. tsr. (k)
30656	Asmodeus Pulu
30657	Asmodeus Omuz Korumasi
30658	Asmodeus Boynuzu
30659	Lanetli Ruh
30660	Cansizlik Kitabi
30661	Asmodeus'un Tas Kalbi
30662	Kurtaricinin Pençeleri
30663	Görkemli Kuyruk Tüyü
30664	Asmodeus Yelesi
30665	Öbür Dünya Tilsimi
30666	Titan plaka
30667	Saglam ip+
30668	Saglam dügüm+
31001	Yazit Kopyasi
31002	Eski Belge
31003	Panzehir
31004	Kutsanmis Agaç Reçinesi
31005	Mavi Kristal Esansi
31006	Kirmizi Cehennem Kuvarsi
31007	Volkan Topragi
31008	Gökyüzü'nün Gözyaslari
31009	Gnoll Mektubu
31010	Kizilhirsiz Mektubu
31011	NoNAme
31012	NoNAme
31013	Kagit
31014	NoNAme
31015	Kaptan Kanca'nin Mektubu
31016	Lee Chung'un Mektubu
31017	Mühürlü Mektup
31018	Kabuk Yazi
31019	Kabuk Tozu
31020	Kaya Çiçegi Kökü
31021	NoNAme
31022	Oin Pulu
31023	NoNAme
31024	Mantikor Derisi
31025	NoNAme
31026	Kabuk Zirhi
31027	Ince Kum
31028	Kiremit
31029	Iç Isik
31030	Iç Isik
31031	Milenyum Esansi
31032	Leviathan'in Incileri
31033	Reis'in Pelerini
31034	Devlerin Totemi
31035	Siyah Tas
31036	Kara Altin
31037	Deri Kese
31038	Kutsanmis Toprak
31039	Para Kesesi
31040	Altin Klan
31041	Fosil Toprak
31042	Triton Mizragi
31043	Lemur Levha
31044	NoNAme
31045	NoNAme
31046	NoNAme
31047	NoNAme
31048	NoNAme
31049	NoNAme
31050	NoNAme
31051	NoNAme
31052	NoNAme
31053	NoNAme
31054	NoNAme
31055	NoNAme
31056	NoNAme
31057	NoNAme
31058	NoNAme
31059	NoNAme
31060	NoNAme
31061	NoNAme
31062	NoNAme
31063	NoNAme
31064	NoNAme
31065	NoNAme
31066	NoNAme
31067	NoNAme
31068	NoNAme
31069	NoNAme
31070	NoNAme
31071	NoNAme
31072	NoNAme
31073	Altin Avci Tasmasi
31074	Zimbali Tasma
31075	Dikenli Tasma
31076	Günes Bitkileri
31077	Temel Tasi Tozu
31078	Saf Lumen
31079	Yak-Hwan'a Mektup
31080	Alev Krali'nin Kani
31081	Kara Madde
31082	Magma Çemberi
31083	Samael'in Yüzügü
31084	NoNAme
31085	Aðýr su
31086	Mantar Hücresi
31087	NoNAme
31088	NoNAme
31089	NoNAme
31090	NoNAme
31091	NoNAme
31092	NoNAme
31093	Bilinmeyen Tas
31094	Parçacik
31095	NoNAme
31096	Degerli Tahta
31097	En Tai Sebnemi
31098	Toprak Hayaleti
31099	Agaç Zümrütü
31100	Ilaç Çantasi
31101	NoNAme
31102	NoNAme
31103	NoNAme
31104	Yelken
31105	Gemi tahtasi
31106	Dümen
31107	Onarim tahtasi
31108	Küçük uyanis tasi
31109	Ince uyanis tasi
31110	Güzel uyanis tasi
31111	Degerli uyanis tasi
31112	Güçlü uyanis tasi
31113	Uyanis ruhu
31114	Basit Deri
31115	Örs
31117	Ince iplik
31118	Zafer Rozeti
31120	Bileme araci
31121	Çelik
31122	Kumas
31123	Ince deri
31124	Ince ip
31125	Kalin ip
31126	Ejderha kafatasi
31127	Ejderha disi
31128	Razadör boynuzu
31129	Nemere boynuzu
31130	Sivri dikenler
31131	Ipek
31132	Parçaciklar
31133	Genel boya
31134	Gelistirilmis boya
31135	Özel boya
31136	Basit Kaos Tasi
31137	Güzel kaos tasi
31138	Görkemli kaos tasi
31139	Beran Setaouin sandigi
31140	Jotun Thrym sandigi
31141	Razadör'ün sandigi
31142	Nemere sandigi
31143	Uyanis sandigi
31144	Yanilsama ilaci
31145	Hayat yapraklari
31146	Uyanis kitabi
31147	Cep saati
31149	Siki ip
31160	Genel anahtar (ZÇ)
31161	Orman Perisi tasi (ZÇ)
31162	Degerli tahta (ZÇ)
31163	En-Tai sebnemi (ZÇ)
31164	Toprak Hayaleti (ZÇ)
31165	Agaç zümrütü (ZÇ)
31166	Ilaç çantasi (ZÇ)
31167	Altin Disli Çark (ZÇ)
31168	Maat Tasi (ZÇ)
31169	Buz Anahtari (ZÇ)
31170	Kuzey yildizi (ZÇ)
31171	Buzçiçegi Anahtari (ZÇ)
31180	Genel anahtar (TS)
31181	Orman Perisi tasi (TS)
31182	Degerli tahta (TS)
31183	En-Tai sebnemi (TS)
31184	Toprak Hayaleti (TS)
31185	Agaç zümrütü (TS)
31186	Ilaç çantasi (TS)
31187	Altin Disli Çark (TS)
31188	Maat tasi (TS)
31189	Buz Anahtari (TS)
31190	Kuzey yildizi (TS)
31191	Buzçiçegi Anahtari (TS)
31196	TS: Kiliç taslagi
31197	TS: Jilet taslagi
31198	TS: Hançer taslagi
31199	TS: Yay taslagi
31200	TS: Biçak taslagi
31201	TS: Çan taslagi
31202	TS: Pençe taslagi
31203	TS: Yelpaze taslagi
31204	TS: Savsçi don. taslagi
31205	TS: Ninja don. taslagi
31206	TS: Sura don. taslagi
31207	TS: Saman don. taslagi
31208	TS: Lycan don. taslagi
31209	TS: Savsçi kaski taslagi
31210	TS: Ninja kaski taslagi
31211	TS: Sura kaski taslagi
31212	TS: Saman kaski taslagi
31213	TS: Lycan kaski taslagi
31216	Ham metal plaka
31217	Trol kornosu
31218	Demirhane çelik plakasi
31219	Kirlangiç otu
31220	Mesaj
31221	Saf ruh çekirdegi
31222	Egrelti
31223	Salgin pusulasi
31224	Taki çelik plakasi
31225	Runik tasi
31226	Çürük çekirdek
31227	Argos disi
31228	Argos pulu
31229	Çürük ruh tasi
31230	Temizlenmis çekirdek
31231	Metin kristali
31232	Egrelti otu
31233	Yilan tasi
31234	Yilan tasi+
31235	Beyaz ejderha basi
31236	Beyaz ejderha pulu
31237	Kuzey Rüzgari ruh tasi
31238	Pariltili istiridye
31239	Parlt. beyaz inci
31240	Parlt. mavi inci
31241	Parlt. kan kirmizi inci
31242	Kuzey Rüzgari silah tasi
31243	Kuzey R. silah tasi+
31244	Kuzey Rüzgari eldiven t.
31245	Sert deri
31246	Eldiven çizimi
31247	Kirmizi SungMa runigi
31248	Mor SungMa runigi
31249	Mavi SungMa runigi
31250	Yesil SungMa runigi
31251	Deri sertlestirici
31252	Deri sertlestirici+
31253	Gnoll usta sandigi
31254	Ahtrin usta sandigi
31255	Altin yaldizli sandik
31256	Labirent sandigi
31257	Yilan deseni
31258	Yilan ipegi
31259	Kuzey Rüzgari örsü
31261	Gizemli tas
31262	Yilan cilasi
31263	Kuzey Rüzgari çarki
31270	Tilsim özü
33001	Zi Nisani
33002	Chou Nisani
33003	Yin Nisani
33004	Mao Nisani
33005	Chen Nisani
33006	Si Nisani
33007	Wu Nisani
33008	Wei Nisani
33009	Shen Nisani
33010	Yu Nisani
33011	Xu Nisani
33012	Hai Nisani
33013	Jai Nisani
33014	Yi Nisani
33015	Bing Nisani
33016	Ding Nisani
33017	Mu Nisani
33018	Gee Nisani
33019	Geng Nisani
33020	Xin Nisani
33021	Ren Nisani
33022	Gui Nisani
33023	Bekçi Nisani
33024	Zodyak Nisani
33025	Uyanis Prizmasi
33026	Aureolin Hazinesi
33027	Aventurin Hazinesi
33028	Yildiz Hazinesi
33029	Kirmizi Zodyak Sandukasi
33030	Mavi Zodyak Sandukasi
33031	Element Çiçegi
33032	Dirilme Prizmasi (Q)
33033	Altin Zodyak Sandigi
35000	Sifali Bitkiler+
35001	Kaplan Karacigeri+
35002	Sari Gül
38001	VIP-Feature
38002	Tombola_ticket_today
38003	Tombola_ticket_tomorrow
38004	Tombola_reroll
38005	TombolaPP_spin
38006	Momo-Reroll
38007	EP kuponu (1000)
38008	Kaplan Ruhu
38009	Kaplan Gücü
38010	Yang Paketi
38011	Yang Paketi
38012	Char-Transfer
38013	Char-Rename
38014	Auto-Hunt
38015	EP kuponu (10)
38016	EP kuponu (20)
38017	EP kuponu (50)
38018	EP kuponu (100)
38020	SungMa Premium Buff
38050	Güç Sandigi
38051	Kral Kaplani Kristali
38052	Krallar Sandigi
38053	Sonsuz Kis Sandigi
38054	Çöl Firtinasi Sandigi
38055	Yavrucuk Kutusu
38056	Bayram Sandigi
38057	Kuzey Kutusu
38058	Bilgelik Iksiri (3 sa.)
38059	Duygu Maskesi
38060	Duygu çantasi
38100	Güçlü Atistirmalik(7 Gn)
38101	Güçlü atistirmalik (15g)
38102	Güçlü Atistirmalk(30 Gn)
38103	Appaloosa Çerezi (7 Gün)
38200	Rufus
38201	Rufus
38305	Arazi Sertifikasi
38306	Ekstra ekipman sayfasi
39001	Büyülü Metal
39002	Tecrübe yüzügü (1 sa.)
39003	Seftali Çiçegi Surubu
39004	Kutsama Küresi
39005	Büyülü Bakir
39006	Cesaret Pelerini
39007	Demircinin El Kitabi
39008	Kötü Ruh Kovma Kagidi
39009	Beceri Sifirlama Kagidi
39010	Saldiri Iksiri +10
39011	Yasam Kutsamasi
39012	Sihir Kutsamasi
39013	Ejderha Kutsamasi
39014	Savas Kagidi
39015	Demirci Tasi
39016	Büyülü Demir Maden
39017	Ejderha Tanri Yasami
39018	Ejderha Tanri Saldirisi
39019	Ejderha Tanri Zekasi
39020	Ejderha Tanri Savunmasi
39021	Ejderha Tanri Destegi
39022	Ejderha Parsömeni
39023	Arastirmacinin Özütü
39024	Kritik Isabet
39025	Delici Isabet
39026	Hiz Iksiri
39027	Tas Sanati Kitabi
39028	Efsun Nesnesi
39029	Arttirma Kagidi
39030	Münzevi Tavsiyesi
39031	Sogutma Iksiri
39032	Yasam Meyvesi
39033	Düzeltme Kagidi
39034	At Sekeri
39035	Içgörü Küresi
39036	Rüzgarin Ayakkabilari
39037	Günes Özütü (K)
39038	Günes Özütü (O)
39039	Günes Özütü (B)
39040	Ay Özütü (K)
39041	Ay Özütü (O)
39042	Ay Özütü (B)
39043	Geri Dönüs Kagidi
39044	Lycan Sandigi (k)
39045	Lycan Sandigi (b)
39046	Dönüs Belgesi+
39047	BedenselSavasçiSandik(K)
39048	BedenselSavasçiSandik(G)
39049	ZihinselSavasçiSandik(K)
39050	ZihinselSavasçiSandik(G)
39051	YakinDövüsçüNinjaSndk(K)
39052	YakinDövüsçüNinjaSndk(G)
39053	UzakDövüsçüNinjaSndk(K)
39054	UzakDövüsçüNinjaSndk(G)
39055	Silah Surasi Sandigi (K)
39056	Silah Surasi Sandigi (G)
39057	Büyü Surasi Sandigi (K)
39058	Büyü Surasi Sandigi (G)
39059	Ejderha Saman Sandigi(K)
39060	Ejderha Saman Sandigi(G)
39061	Sifaci Saman Sandigi (K)
39062	Sifaci Saman Sandigi (G)
39063	Gaya magazasini sifirla
39064	Kaderin Bonusu
39067	Parça sandigi
39068	Süslü parça sandigi
39069	Parlak parça sandnigi
39070	Gri parça
39071	Beyaz parça
39072	Yesil parça
39073	Sari parça
39074	Mavi parça
39075	Mor parça
39076	Kirmizi parça
39077	Gökkusagi parçasi
39078	Gri parlak parça
39079	Yesil parlak parça
39080	Sari parlak parça
39081	Kutsal parça (120)
39085	Kuts. Kask Parçasi I
39086	Görk. Kask Parçasi I
39087	Kahr. Kask Parçasi I
39088	Kuts. Kask Parçasi II
39089	Görk. Kask Parçasi II
39090	Kahr. Kask Parçasi II
39091	Kuts. Zirh Parçasi I
39092	Görk. Zirh Parçasi I
39093	Kahr. Zirh Parçasi I
39094	Kuts. Zirh Parçasi II
39095	Görk. Zirh Parçasi II
39096	Kahr. Zirh Parçasi II
39097	Kuts. Silah Parçasi I
39098	Görk. Silah Parçasi I
39099	Kahr. Silah Parçasi I
39100	Kuts. Silah Parçasi II
39101	Görk. Silah Parçasi II
39102	Kahr. Silah Parçasi II
39103	Soylu Kask Parçasi II
39104	Soylu Zirh Parçasi II
39105	Soylu Silah Parçasi II
39106	Heyb. Kask Parçasi II
39107	Heyb. Zirh Parçasi II
39108	Heyb. Silah Parçasi II
39110	Kask seti tasarimi
39111	Zirh seti tasarimi
39112	Silah seti tasarimi
39113	Ilkel Kuvvet Klani
39114	Ilkel Kuvvet Yüzügü
39115	Set etkisini sil
39116	Ilkel Kuv. Yüzügü (%100)
39117	Elementer pet kuponu
39118	Elementlr. koruma iksiri
39119	Elementer güç tasi
39120	Elementer koruma tasi
40001	Bilinmeyen Altin Yüzük
40002	Levi'nin Yüzügü
40003	Thorun Yüzügü
40004	Eekin Yüzügü
40005	Çinlayan Zil
40006	Yirtici Tasima Faturasi
40007	Yirtici Patrondan Mektup
40101	Kesici Dis Biçagi
40102	Kesici Dis Hançeri
40103	Kesici Dis Yayi
40104	Kesici Dis Mizragi
40105	Kesici Dis Çani
40106	Kesici Dis Yelpazesi
40107	Kesici Dis Pençesi
40108	Kesici Dis Biçagi+
40109	Kesici Dis Hançeri+
40110	Kesici Dis Yayi+
40111	Kesici Dis Mizragi+
40112	Kesici Dis Çani+
40113	Kesici Dis Yelpazesi+
40114	Kesici Dis Pençeleri+
40115	Seker Çubugu Biçagi
40116	Seker Çubugu Hançeri
40117	Elf Yayi
40118	Kurabiye Genis Mizragi
40119	Seker Çubugu Çani
40120	Buz Yelpazesi
40121	Rudolph Pençeleri
40122	Seker Çubugu Biçagi+
40123	Seker Çubugu Hançeri+
40124	Elf Yayi+
40125	Kurabiye Genis Mizragi+
40126	Seker Çubugu Çani+
40127	Buz Yelpazesi+
40128	Rudolph Pençeleri+
40129	Aquarus biçagi
40130	Aquarus hançeri
40131	Aquarus yayi
40132	Aquarus glaive
40133	Aquarus çani
40134	Aquarus yeplazesi
40135	Aquarus pençeleri
40136	Aquarus biçagi+
40137	Aquarus hançeri+
40138	Aquarus yayi+
40139	Aquarus glaive+
40140	Aquarus çani+
40141	Aquarus yeplazesi+
40142	Aquarus pençeleri+
40143	Dokkaebi Kilici
40144	Dokkaebi Hançeri
40145	Dokkaebi Yayi
40146	Dokkaebi Asa Kilici
40147	Dokkaebi Çani
40148	Dokkaebi Yelpazesi
40149	Dokkaebi Pençeleri
40150	Dokkaebi Kilici+
40151	Dokkaebi Hançeri+
40152	Dokkaebi Yayi+
40153	Dokkaebi Asa Kilici+
40154	Dokkaebi Çani+
40155	Dokkaebi Yelpazesi+
40156	Dokkaebi Pençeleri+
40157	Lanetlenme Biçagi
40158	Lanetlenme Hançeri
40159	Lanetlenme Yayi
40160	Lanetlenme Asa Kilici
40161	Lanetlenme Çani
40162	Lanetlenme Yelpazesi
40163	Lanetlenme Pençeleri
40164	Tek El Sosis Sis
40165	Try. Köz. Misir Hançeri
40166	Kremali Dondurma Yayi
40167	Çitir Tavuk Baget
40168	Lezzetli Taco Çani
40169	Pizza Yelpazesi Peperone
40170	Zarif Fastfood Pençeleri
40171	Tek El Sosis Sis+
40172	Try. Köz. Misir Hançeri+
40173	Kremali Dondurma Yayi+
40174	Çitir Tavuk Baget+
40175	Lezzetli Taco Çani+
40176	Pizza Yelpaze Peperone+
40177	Zarif Fastfood Pençeler+
40178	Ata bekçisi kilici
40179	Ata bekçisi hançeri
40180	Ata bekçisi oku
40181	Ata bekçisi çift ellisi
40182	Ata bekçisi çani
40183	Ata bekçisi yelpazesi
40184	Ata bekçisi pençesi
40185	Ata bekçisi kilici+
40186	Ata bekçisi hançeri+
40187	Ata bekçisi oku+
40188	Ata bekçisi çift ellisi+
40189	Ata bekçisi çani+
40190	Ata bekçisi yelpazesi+
40191	Ata bekçisi pençesi+
41000	Silah görünümü yer tutar
41001	Tavsan Kostümü e (kahve)
41002	Tavsancik kostümü (kv)
41003	Çöl Savasçisi (e)
41004	Çöl Savasçisi (d)
41005	Eskrim Giysisi (e)
41006	Eskrim Giysisi (k)
41007	Eskrim Giysisi GER (e)
41008	Eskrim Giysisi GER (k)
41009	Eskrim Giysisi TUR (e)
41010	Eskrim Giysisi TUR (k)
41011	Eskrim Giysisi BRA (e)
41012	Eskrim Giysisi BRA (k)
41013	Futbol Formasi (e)
41014	Futbol Formasi (k)
41015	Futbol Formasi GER (e)
41016	Futbol Formasi GER (k)
41017	Futbol Formasi TUR (e)
41018	Futbol Formasi TUR (k)
41019	Futbol Formasi BRA (e)
41020	Futbol Formasi BRA (k)
41021	Boksör Giysisi (e)
41022	Boksör Giysisi (k)
41023	Boks Giysisi GER (e)
41024	Boks Giysisi GER (k)
41025	Boks Giysisi TUR (e)
41026	Boks Giysisi TUR (k)
41027	Boks Giysisi BRA (e)
41028	Boks Giysisi BRA (k)
41029	Çöl Savasçisi (E, Bonus)
41030	Çöl Savasçisi (K, Bonus)
41031	Eskrim Giysisi (e)
41032	Eskrim Giysisi (k)
41033	Eskrim Giysisi GER (e)
41034	Eskrim Giysisi GER (k)
41035	Eskrim Giysisi TUR (e)
41036	Eskrim Giysisi TUR (k)
41037	Eskrim Giysisi BRA (e)
41038	Eskrim Giysisi BRA (k)
41039	Futbol Formasi (e)
41040	Futbol Formasi (k)
41041	Futbol Formasi GER (e)
41042	Futbol Formasi GER (k)
41043	Futbol Formasi TUR (e)
41044	Futbol Formasi TUR (k)
41045	Futbol Formasi BRA (e)
41046	Futbol Formasi BRA (k)
41047	Boksör Giysisi (e)
41048	Boksör Giysisi (k)
41049	Boks Giysisi GER (e)
41050	Boks Giysisi GER (k)
41051	Boks Giysisi TUR (e)
41052	Boks Giysisi TUR (k)
41053	Boks Giysisi BRA (e)
41054	Boks Giysisi BRA (k)
41055	Eskrim Giysisi FRA (e)
41056	Eskrim Giysisi FRA (k)
41057	Eskrim Giysisi ITA (e)
41058	Eskrim Giysisi ITA (k)
41059	Eskrim Giysisi POL (e)
41060	Eskrim Giysisi POL (k)
41061	Eskrim Giysisi ROU (e)
41062	Eskrim Giysisi ROU (k)
41063	Eskrim Giysisi ESP (e)
41064	Eskrim Giysisi ESP (k)
41065	Futbol Formasi FRA (e)
41066	Futbol Formasi FRA (k)
41067	Futbol Formasi ITA (e)
41068	Futbol Formasi ITA (k)
41069	Futbol Formasi POL (e)
41070	Futbol Formasi POL (k)
41071	Futbol Formasi ROU (e)
41072	Futbol Formasi ROU (k)
41073	Futbol Formasi ESP (e)
41074	Futbol Formasi ESP (k)
41075	Boks Giysisi FRA (e)
41076	Boks Giysisi FRA (k)
41077	Boks Giysisi ITA (e)
41078	Boks Giysisi ITA (k)
41079	Boks Giysisi POL (e)
41080	Boks Giysisi POL (k)
41081	Boks Giysisi ROU (e)
41082	Boks Giysisi ROU (k)
41083	Boks Giysisi ESP (e)
41084	Boks Giysisi ESP (k)
41085	Eskrim Giysisi FRA (e)
41086	Eskrim Giysisi FRA (k)
41087	Eskrim Giysisi ITA (e)
41088	Eskrim Giysisi ITA (k)
41089	Eskrim Giysisi POL (e)
41090	Eskrim Giysisi POL (k)
41091	Eskrim Giysisi ROU (e)
41092	Eskrim Giysisi ROU (k)
41093	Eskrim Giysisi ESP (e)
41094	Eskrim Giysisi ESP (k)
41095	Futbol Formasi FRA (e)
41096	Futbol Formasi FRA (k)
41097	Futbol Formasi ITA (e)
41098	Futbol Formasi ITA (k)
41099	Futbol Formasi POL (e)
41100	Futbol Formasi POL (k)
41101	Futbol Formasi ROU (e)
41102	Futbol Formasi ROU (k)
41103	Futbol Formasi ESP (e)
41104	Futbol Formasi ESP (k)
41105	Boks Giysisi FRA (e)
41106	Boks Giysisi FRA (k)
41107	Boks Giysisi ITA (e)
41108	Boks Giysisi ITA (k)
41109	Boks Giysisi POL (e)
41110	Boks Giysisi POL (k)
41111	Boks Giysisi ROU (e)
41112	Boks Giysisi ROU (k)
41113	Boks Giysisi ESP (e)
41114	Boks Giysisi ESP (k)
41117	Üç Silahsörler Kostümü
41118	Hizmetçi Kiz Üniformasi
41119	Salsa Kiyafeti
41120	Salsa Elbisesi
41121	Centilmen Kiyafeti
41122	Kokteyl Kiyafeti
41125	Balkabagi Smokini
41126	Balkabagi Giysisi
41129	Üç Silahsörler Kostümü+
41130	Hizmetçi Kiz Üniformasi+
41131	Salsa Kiyafeti+
41132	Salsa Elbisesi+
41133	Centilmen Kiyafeti+
41134	Kokteyl Kiyafeti+
41135	Balkabagi Smokini(Bonus)
41136	Balkabagi Giysisi(Bonus)
41137	Noel Kostümü (kirmizi)
41138	Noel Elbisesi (kirmizi)
41139	Noel Kostümü (yesil)
41140	Noel Elbisesi (yesil)
41141	Noel Kostümü (siyah)
41142	Noel Elbisesi (siyah)
41143	Rengeyigi Kostümü (e)
41144	Rengeyigi Kostümü (k)
41145	Noel Kostümü+ (kirmizi)
41146	Noel Elbisesi+ (kirmizi)
41147	Noel Kostümü+ (yesil)
41148	Noel Elbisesi+ (yesil)
41149	Noel Kostümü+ (siyah)
41150	Noel Elbisesi+ (siyah)
41151	Rengeyigi Kostümü+ (e)
41152	Rengeyigi Kostümü+ (k)
41153	AC Miryang (e)
41154	AC Miryang (k)
41155	AFC Jayang (e)
41156	AFC Jayang (k)
41157	RSC Yilan Vadisi (e)
41158	RSC Yilan Vadisi (k)
41159	Yongan FC (e)
41160	Yongan FC (k)
41161	FC Bakra (e)
41162	FC Bakra (k)
41163	FC Bokjung (e)
41164	FC Bokjung (k)
41165	FC Bavaria Hwang (e)
41166	FC Bavaria Hwang (k)
41167	Borussia Chunjo (e)
41168	Borussia Chunjo (k)
41169	SC Doyum (e)
41170	SC Doyum (k)
41171	SC Hasun Dong (e)
41172	SC Hasun Dong (k)
41173	CFR Ejderha Atesi 07 (e)
41174	CFR Ejderha Atesi 07 (k)
41175	FC Daeyami (e)
41176	FC Daeyami (k)
41177	GNK Kuahlo Dong (e)
41178	GNK Kuahlo Dong (k)
41179	1927 Imha (e)
41180	1927 Imha (k)
41181	1. FC Buz Dagi (e)
41182	1. FC Buz Dagi (k)
41183	FC Gumsan (e)
41184	FC Gumsan (k)
41185	Galawaryong (e)
41186	Galawaryong (k)
41187	Juventus Yongbi (e)
41188	Juventus Yongbi (k)
41189	Lungsam OSC (e)
41190	Lungsam OSC (k)
41191	FC Doyyumhwan (e)
41192	FC Doyyumhwan (k)
41193	Nefrit City FC (e)
41194	Nefrit City FC (k)
41195	Shinsoo United (e)
41196	Shinsoo United (k)
41197	Ejderha vadisi SC (e)
41198	Yilan Vadisi SC (k)
41199	Yildirim Daglari (e)
41200	Yildirim Daglari FC (k)
41201	Pyungmoo Saint-Hwang (e)
41202	Pyungmoo Saint-Hwang (k)
41203	Real Sohan (e)
41204	Real Sohan (k)
41205	FC Jinno 04 (e)
41206	FC Jinno 04 (k)
41207	FC Sangsun Dong (e)
41208	FC Sangsun Dong (k)
41209	DS Formasi CZE (e)
41210	DS Formasi CZE (k)
41211	Sparta Jungrang (e)
41212	Sparta Jungrang (k)
41213	FC Ates Diyari (e)
41214	FC Ates Diyari (k)
41215	FC St. Seungryong (e)
41216	FC St. Seungryong (k)
41217	AC Miryang+ (e)
41218	AC Miryang+ (k)
41219	AFC Jayang+ (e)
41220	AFC Jayang+ (k)
41221	RSC Yilan Vadisi+ (e)
41222	RSC Yilan Vadisi+ (k)
41223	Yongan FC+ (e)
41224	Yongan FC+ (k)
41225	FC Bakra+ (e)
41226	FC Bakra+ (k)
41227	Futbol Formasi+ UKR (e)
41228	Futbol Formasi+ UKR (k)
41229	Futbol Formasi+ WAL (e)
41230	Futbol Formasi+ WAL (k)
41231	Borussia Chunjo+ (e)
41232	Borussia Chunjo+ (k)
41233	Futbol Formasi+ AUT (e)
41234	Futbol Formasi+ AUT (k)
41235	SC Hasun Dong+ (e)
41236	SC Hasun Dong+ (k)
41237	CFR Ejderha ats. 07+ (e)
41238	CFR Ejderha ats. 07+ (k)
41239	FC Daeyami+ (e)
41240	FC Daeyami+ (k)
41241	GNK Kuahlo Dong+ (e)
41242	GNK Kuahlo Dong+ (k)
41243	1927 Imha+ (e)
41244	1927 Imha+ (k)
41245	1. FC Buz Dagi+ (e)
41246	1. FC Buz Dagi+ (k)
41247	FC Gumsan+ (e)
41248	FC Gumsan+ (k)
41249	Galawaryong+ (e)
41250	Galawaryong+ (k)
41251	Juventus Yongbi+ (e)
41252	Juventus Yongbi+ (k)
41253	Lungsam OSC+ (e)
41254	Lungsam OSC+ (k)
41255	FC Doyyumhwan+ (e)
41256	FC Doyyumhwan+ (k)
41257	Nefrit City FC+ (e)
41258	Nefrit City FC+ (k)
41259	Shinsoo United+ (e)
41260	Shinsoo United+ (k)
41261	Ejderha Vadisi SC+ (e)
41262	Ejderha Vadisi SC+ (k)
41263	Yildirim Daglari FC+ (e)
41264	Yildirim Daglari FC+ (k)
